species,larval,postlarval,juvenile.adult,total_farmed_d
other_pen,3.201150556,50.85069731,60.18013595,145.9466454
other_pen,1.967416847,41.58748062,90.99110637,165.2694952
other_pen,1.959363506,67.86171538,111.0924554,146.8571968
other_pen,6.792632167,33.58526347,62.61715729,165.5406738
other_pen,0.790977571,38.29661957,94.95690219,215.9631473
other_pen,3.629006275,37.73080932,108.4670061,127.3722169
other_pen,1.732702004,24.06592897,109.9297762,130.2321295
other_pen,1.086532753,49.0258701,98.52703522,142.6729478
other_pen,3.911394737,45.99644935,102.6459334,148.1452876
other_pen,0.131734388,65.16283452,64.22502227,138.7787553
other_pen,3.584762042,34.59236834,45.13942221,121.2361178
other_pen,1.208546761,32.12821889,74.42644603,165.6535969
other_pen,3.167142393,69.87236379,81.77911821,149.9290664
other_pen,1.183203318,64.90625637,75.72205496,152.6697217
other_pen,0.311339852,33.01501569,65.42556486,141.0314956
other_pen,1.053927445,47.18934743,63.50992985,167.6250739
other_pen,7.172109624,24.02962614,66.28213235,130.5356415
other_pen,8.850870898,40.88995661,66.36383583,107.5680729
other_pen,6.059593358,16.45838567,51.10228849,143.9473442
other_pen,1.274955117,26.80588005,72.75557565,140.9757329
other_pen,5.33569799,33.4265898,120.8757564,156.8837151
other_pen,1.646529619,15.78464358,52.21703723,156.5138384
other_pen,0.992892551,46.16913117,78.82414589,164.9080844
other_pen,15.32304079,71.72218513,60.59573394,162.8498816
other_pen,1.11784986,25.97875902,66.3114999,145.0701462
other_pen,0.41798076,20.75869598,85.94252443,166.5449981
other_pen,10.07023038,23.28549449,54.11630505,114.5815533
other_pen,2.369195664,49.46954269,67.15654923,154.038858
other_pen,2.177586102,38.70586816,41.54149009,155.523501
other_pen,2.911456438,43.18773836,84.49686453,150.4521522
other_pen,3.170705106,20.60031171,70.4185143,149.4927169
other_pen,26.64619851,39.27009902,104.5155802,180.3990106
other_pen,5.312740937,47.99425513,57.39588995,139.6443776
other_pen,5.756059908,19.17482113,50.3309286,145.7852541
other_pen,0.289713991,25.3079936,73.55072151,143.6378426
other_pen,2.159476628,31.48968765,108.0136062,145.2373959
other_pen,0.408189562,50.4665776,53.21684153,149.4553415
other_pen,1.843444875,25.69125986,87.13027519,117.8009986
other_pen,18.68130106,43.90401708,64.45225803,142.0208785
other_pen,14.07873189,44.17704072,58.97151171,152.0111528
other_pen,4.27006976,32.32929149,69.97527628,156.8493414
other_pen,1.174261881,94.67352676,51.02073842,158.8780701
other_pen,3.04343263,42.13715811,67.7374072,160.4154501
other_pen,4.107313339,28.42488873,41.87362535,137.6429184
other_pen,3.509426516,42.74450103,73.73570104,173.2808294
other_pen,0.83549118,64.17852385,39.85337088,142.3176225
other_pen,3.743513933,30.81420395,72.82239192,140.1388432
other_pen,10.43593011,24.15317253,47.38692706,187.3707599
other_pen,3.322472579,28.9852346,33.39196712,128.8844264
other_pen,3.640737671,36.69980351,42.62134494,147.5979563
other_pen,0.998198189,28.41711345,47.61937021,122.3001385
other_pen,0.426385675,20.63192852,53.76243432,164.6729593
other_pen,0.879053316,33.82222899,83.50383099,132.0028156
other_pen,0.329141142,41.61128331,70.91334403,137.5930454
other_pen,3.158634872,31.87741596,82.36015867,136.667182
other_pen,12.1869364,51.26780294,98.72928225,125.9248079
other_pen,1.63078359,22.33687497,78.73750746,136.9067164
other_pen,10.65043614,64.36827874,42.05795945,144.5944168
other_pen,1.789418634,50.04527347,62.18730919,143.116871
other_pen,2.757008789,37.90258852,129.2145796,134.0409935
other_pen,4.485374265,24.2149957,59.25442985,154.413471
other_pen,1.433278328,30.2669166,66.9032102,143.6089614
other_pen,6.641646527,41.69388789,69.56895249,122.9675998
other_pen,14.89709716,35.3404975,45.56881871,147.9910364
other_pen,27.30684467,24.02033463,108.2921276,119.3490978
other_pen,0.811018572,9.239638304,90.63291334,149.7157568
other_pen,1.685201032,42.17677355,90.77382843,146.889754
other_pen,6.210122013,21.60627209,32.54857544,114.0753004
other_pen,2.442661603,39.55111053,78.81591241,148.7196948
other_pen,5.156450764,51.44051976,67.24280912,152.3959083
other_pen,2.326090018,54.28832789,46.82775302,146.890225
other_pen,0.61353032,54.34973972,36.49629186,152.4676595
other_pen,2.180983753,44.44179848,56.58527298,130.3279464
other_pen,11.48623377,36.20072233,50.73609157,135.85969
other_pen,2.118721594,21.83848845,93.27233203,131.942649
other_pen,7.082328857,23.72979118,48.67525535,126.0125449
other_pen,1.484719562,29.7169083,69.01081837,143.3312327
other_pen,2.73309722,43.02427123,58.8963928,143.9409095
other_pen,6.018100782,20.50214607,50.77559694,131.4256221
other_pen,4.198734611,29.1488687,79.28565983,139.9313619
other_pen,2.278732957,46.87916646,64.44240539,137.7114909
other_pen,2.098769729,27.48013638,58.5200977,144.1181086
other_pen,0.77221784,19.7107146,50.70344402,140.2453605
other_pen,3.130344364,47.62902625,43.91420594,164.3787707
other_pen,1.891397784,34.65010457,57.94957146,135.4640576
other_pen,11.53708985,25.27179916,91.8284258,162.0220567
other_pen,5.160232429,43.36696528,72.77208104,139.8254067
other_pen,1.439578044,47.25061176,47.95816222,156.6511661
other_pen,2.252067927,24.35223579,81.19592532,120.2030608
other_pen,3.704571377,29.30369446,83.70142166,142.2041869
other_pen,9.533295276,35.7955818,76.00442417,139.9253247
other_pen,5.664828542,35.12882215,60.0766128,159.20009
other_pen,1.309101682,22.7686383,161.3819012,137.6154803
other_pen,2.494938305,22.67926328,55.800043,141.1598268
other_pen,6.246341948,50.24392074,47.33742508,160.7851919
other_pen,1.551906874,28.62213538,96.67463667,151.6274091
other_pen,4.834940686,28.36792712,60.58361373,144.6935892
other_pen,2.191619534,20.4826675,46.75811191,160.3747903
other_pen,0.375965036,47.51412497,83.44542337,141.5698208
other_pen,7.860144214,17.08688303,95.6869223,143.8090897
other_pen,0.475412279,29.16461791,46.60678483,159.6270582
other_pen,15.71073596,46.96801591,57.19136676,151.6949707
other_pen,1.488025156,53.77491972,76.6414261,150.0313932
other_pen,0.704307925,42.2542675,89.2300974,148.5151982
other_pen,3.312123705,49.52886944,54.15037933,141.0490444
other_pen,0.999477797,57.33675909,70.49463375,135.9824548
other_pen,0.898708119,24.85786886,121.3113594,152.3119654
other_pen,1.11698209,29.77361406,83.91956056,166.9727153
other_pen,3.774841223,25.65226244,44.5161378,168.0703585
other_pen,7.756320162,63.60662784,51.54367776,178.2313773
other_pen,11.70488,53.33191063,70.54352808,224.2506183
other_pen,1.445667751,26.51972021,54.17757555,138.8796415
other_pen,4.179635608,26.78017484,81.32386001,130.7796124
other_pen,2.79789639,25.4086715,86.97332083,145.6241465
other_pen,0.955241742,19.06075041,46.64458294,215.4223529
other_pen,15.49630205,34.01392634,81.37980649,153.3147953
other_pen,0.873845459,33.19815205,59.64570143,189.1347245
other_pen,3.283096955,42.41722181,69.06349238,152.8702284
other_pen,4.083419056,27.82054444,94.55831798,148.925415
other_pen,24.70234056,48.81761095,84.59271704,133.5562854
other_pen,6.109146763,24.1815252,80.85347456,126.4783986
other_pen,1.283589758,24.66091677,67.4972744,144.4729779
other_pen,0.937597849,39.53346839,71.52475679,196.4208278
other_pen,1.392338896,73.53930084,73.8052073,127.7311044
other_pen,0.527682067,29.7753453,122.7301369,125.904495
other_pen,6.309836859,49.96259901,55.29710804,120.9828546
other_pen,1.257688576,35.969504,62.2839408,156.1027041
other_pen,1.376982164,33.07116859,116.9295681,174.0655259
other_pen,1.537843033,44.59328392,57.61395792,143.2968971
other_pen,0.294880948,19.4856621,60.90385624,152.4464724
other_pen,2.057549139,27.16097242,44.54842339,113.7903084
other_pen,1.291279348,51.93728642,63.87548521,130.2007945
other_pen,1.428008626,22.3100736,77.82607726,176.2308947
other_pen,0.378303543,31.83868245,73.51604704,157.6429084
other_pen,6.147997472,32.84863505,70.06412422,160.3877601
other_pen,4.461108079,46.10414722,55.7889812,148.3466902
other_pen,9.565092369,38.04053356,144.5243414,176.3619453
other_pen,5.760095456,38.45299381,132.4986877,133.6991939
other_pen,0.63229892,53.80261515,147.7827218,190.825537
other_pen,2.772373357,50.44952637,87.54208421,140.3884082
other_pen,5.777472615,27.27594394,57.1679784,136.5244921
other_pen,2.686129795,21.40307072,57.56898443,144.5246349
other_pen,0.384673018,25.23830549,40.09705547,150.7325219
other_pen,9.300931463,44.5098939,64.03300843,151.5692157
other_pen,1.398007301,26.10359541,183.0247602,142.8606838
other_pen,6.882455134,32.38161321,100.7560051,156.4649544
other_pen,4.98438228,15.47305965,31.31454111,132.5360649
other_pen,0.922039787,28.83658625,49.37305059,165.5077853
other_pen,4.955008083,39.20883157,72.58945769,124.6425685
other_pen,6.703560754,43.73796978,39.93248939,147.3953451
other_pen,4.576769246,31.13254111,102.5776773,154.6478423
other_pen,4.519273126,24.96589407,53.36896379,149.3354898
other_pen,1.008933317,40.66186623,75.57981936,168.4193141
other_pen,0.504104335,42.43887967,29.56343988,152.7744363
other_pen,3.701781519,45.39011447,125.6736066,129.2582527
other_pen,4.080404787,32.7145562,50.7644535,143.2488066
other_pen,1.174358263,50.26676996,61.38965458,149.9903347
other_pen,2.940671484,33.43672587,108.5026607,114.9293059
other_pen,2.594757731,50.73998512,80.79428274,188.314619
other_pen,1.7728827,29.96473559,59.77392495,160.5492506
other_pen,1.084365948,65.67448658,86.55742569,133.8840262
other_pen,1.305494407,45.55171792,143.6813971,158.3818374
other_pen,2.981085083,49.52758456,90.8109039,158.2801347
other_pen,4.718326737,43.84840325,63.40394586,158.9512071
other_pen,1.697582235,76.65270641,93.89499793,117.890179
other_pen,6.898237551,20.98502152,48.57165589,138.7742102
other_pen,0.818665493,29.89116314,40.19898044,151.896705
other_pen,3.735484138,46.63267806,56.3220596,150.8995606
other_pen,6.559989862,54.89343971,76.84217597,135.9015273
other_pen,3.775785197,44.45827458,52.35438469,141.6240174
other_pen,4.476597394,48.87390576,50.06232041,140.1332937
other_pen,1.812500626,21.91379028,70.3926771,153.1995276
other_pen,2.079175152,34.56539974,92.5865753,162.995707
other_pen,10.829929,39.31764095,91.68024554,152.0256303
other_pen,5.872211865,44.58257026,114.7599201,147.6284874
other_pen,1.41974252,30.66328208,55.01954273,164.1038224
other_pen,0.934517296,23.95580043,53.93104399,151.4001604
other_pen,3.774532277,51.20114042,62.2323813,151.3083948
other_pen,2.326628168,53.1559908,113.2536516,143.130436
other_pen,2.020086019,53.87506638,100.9098853,140.5884623
other_pen,1.160311487,26.6319894,57.27463265,154.3840236
other_pen,4.503659769,33.67680102,47.79250142,133.3027909
other_pen,1.419169881,26.78420619,64.91481608,125.8564217
other_pen,11.29795071,44.53794116,54.21733767,120.1598125
other_pen,5.878157259,20.47224251,50.89055265,127.011656
other_pen,1.656658053,27.48733504,70.4068438,135.7390061
other_pen,0.805502417,55.97197595,91.96164274,122.6264055
other_pen,2.161255126,22.59712046,58.93967552,151.1021396
other_pen,2.928240294,21.10993425,35.10699204,150.078308
other_pen,2.752006734,66.85284338,86.36789229,133.7119197
other_pen,0.730059167,20.20167838,60.84146276,144.3015654
other_pen,1.876974788,20.23636347,97.36714406,147.867783
other_pen,2.845154482,40.78874741,63.60042623,146.3183641
other_pen,1.195939919,47.45852966,52.25951673,125.0148364
other_pen,11.08132645,24.09557645,78.9513004,135.1856036
other_pen,2.924291622,34.48975138,68.41690355,146.353756
other_pen,1.262951002,69.66882535,77.99754938,146.6986843
other_pen,5.443881851,26.38293613,88.40424493,159.3879151
other_pen,0.76516417,41.20625618,42.9843089,157.2817531
other_pen,2.252437659,58.07606078,133.7846976,132.6517978
other_pen,2.822711534,35.56436554,45.87587303,108.6206293
other_pen,0.597413075,30.73622332,64.12306067,167.0152737
other_pen,1.09116569,51.03992812,70.24819745,119.7082899
other_pen,0.50363247,22.1230313,44.55783976,155.4735456
other_pen,19.32223333,36.20625531,53.99006764,134.2260102
other_pen,3.288137993,35.82915091,103.988931,185.2468528
other_pen,0.703252952,30.72714671,46.34069873,144.0767023
other_pen,1.782027105,24.45080384,58.80963902,121.4086746
other_pen,0.656435315,27.49929281,95.67714299,159.8114654
other_pen,5.974993643,46.79870161,53.73980177,158.2866879
other_pen,0.50693101,30.17590803,64.52337434,131.9058876
other_pen,2.552605403,29.23547378,77.26087058,147.0129804
other_pen,0.740281516,32.39933079,93.79961934,119.1312084
other_pen,4.939445257,71.92100041,47.01249756,120.0914969
other_pen,0.324588176,61.6998867,44.88172024,142.5900544
other_pen,1.903832928,49.9636489,36.05122496,160.5844639
other_pen,17.60559616,18.38944785,86.55035351,135.0597042
other_pen,0.920255084,51.77451372,101.1417253,132.7652373
other_pen,0.525369468,40.67431752,71.39106718,171.5683577
other_pen,7.740418227,26.13476218,86.55525616,133.6340756
other_pen,7.234455807,16.5322041,53.01384159,137.0667456
other_pen,1.982987619,17.48514958,73.91494227,131.3594937
other_pen,1.385526976,68.49792685,81.84082054,150.2273171
other_pen,3.238837406,22.16372843,60.02088824,143.0177658
other_pen,0.763326954,40.71645048,47.08181557,153.2875836
other_pen,4.746800344,30.86903792,117.9364989,125.5100987
other_pen,5.397027737,25.54684162,66.57707939,154.6072849
other_pen,3.220297642,22.8472733,77.15640002,132.9658967
other_pen,3.577005406,39.00684793,165.9025391,129.0104529
other_pen,1.781495264,57.04371704,63.5331705,123.5941177
other_pen,1.333877127,64.65530694,64.63301109,173.3206598
other_pen,3.528349525,25.07366048,62.34409253,142.3932433
other_pen,2.102165485,45.36547932,99.19553229,155.5162562
other_pen,1.443212594,12.50528731,82.78380141,118.1882826
other_pen,1.55833032,25.45739,67.68588711,144.2813853
other_pen,20.29847065,21.21475044,47.96787162,159.6483714
other_pen,1.132360737,23.762109,79.67016586,124.6224515
other_pen,3.826064331,38.20543656,96.2156371,130.1364988
other_pen,5.455523548,24.59103713,76.95345487,149.1407118
other_pen,0.404084187,39.42696892,48.24753822,134.6343488
other_pen,1.504537714,36.61738934,115.1214787,138.1328031
other_pen,4.811897569,18.30609164,71.58160216,125.5981501
other_pen,12.87147296,39.05528693,64.53498502,143.7251289
other_pen,1.241049304,23.89926965,56.5801915,121.3906541
other_pen,2.012905319,35.86956349,63.58076,148.8382684
other_pen,1.156916266,28.1124634,82.87132539,134.3907454
other_pen,2.757659267,44.44231708,39.58851033,137.910939
other_pen,6.451049554,44.37091119,80.02525832,164.8151457
other_pen,1.625562404,32.49984338,67.92490303,145.861376
other_pen,1.065639748,29.8913437,72.00351822,160.3939874
other_pen,2.225738976,44.81068402,50.81378705,127.3823024
other_pen,8.489631626,39.19236415,131.6238349,164.7472167
other_pen,4.901678503,35.9653648,56.20654787,165.8432274
other_pen,0.620451551,35.36812755,73.85229834,138.1167373
other_pen,0.694075405,25.77806199,62.5264362,166.1763373
other_pen,1.056083502,53.25180026,78.58749371,195.5102333
other_pen,0.440503795,33.63647179,60.31032219,164.9136426
other_pen,0.535368627,51.86364513,109.4030716,157.3103563
other_pen,1.182335625,45.73530418,70.09693429,174.5866455
other_pen,1.643994689,51.33685722,59.88159833,174.0681004
other_pen,4.026206878,19.250278,89.11639118,145.2500722
other_pen,3.6112794,34.23239365,127.498218,156.8145598
other_pen,4.27958764,34.98023641,92.3479675,160.1741165
other_pen,5.904433366,26.67494481,37.1450215,148.483768
other_pen,5.530205878,77.2877232,62.82861513,139.7616235
other_pen,1.148756034,22.50696612,61.16989673,158.0310646
other_pen,3.300165721,20.83949625,51.85374674,115.7814677
other_pen,6.653034527,25.82465749,46.80945371,137.7228038
other_pen,2.306426972,23.07881798,54.30627366,171.6299111
other_pen,1.897878109,22.41816163,76.91576468,223.3920653
other_pen,2.963837938,22.17198651,44.95219367,163.4940181
other_pen,2.287302629,23.96456763,63.94218132,177.9464369
other_pen,4.953300198,27.24038327,58.78255999,118.080451
other_pen,1.881948527,31.53393815,55.18906873,108.5032874
other_pen,3.089331854,33.4057136,89.16469808,131.6375832
other_pen,0.477815585,26.13839272,57.76710459,135.0407382
other_pen,1.357314889,28.24311138,92.57316696,117.2331875
other_pen,9.058539285,43.54064909,56.63374886,171.7578196
other_pen,2.88618341,50.083061,66.52896124,153.2971934
other_pen,5.13719997,23.64931865,53.49321029,163.0587328
other_pen,5.356337856,86.55072861,92.18925862,148.8794421
other_pen,0.541352137,31.10466942,84.00400783,169.3125759
other_pen,0.69583101,40.48606805,138.5484926,142.5944095
other_pen,2.763541465,68.76538125,88.35815621,132.8313134
other_pen,2.167222105,29.69937532,63.52027885,125.3147795
other_pen,0.79730676,44.17706261,63.38118568,139.7312983
other_pen,2.243456429,23.70827726,40.62167764,139.2217641
other_pen,25.34599901,21.44897975,71.11011952,157.4820828
other_pen,1.652453351,42.73644112,67.48674637,140.1776255
other_pen,6.853160184,38.2680753,62.69362891,153.3826538
other_pen,4.220817009,12.55953019,76.26589975,149.8971142
other_pen,1.314439337,44.79737884,68.99288586,155.8126058
other_pen,9.85082425,31.86565923,81.01129645,149.8427464
other_pen,1.860176266,38.60180556,55.45709783,159.8898143
other_pen,1.815521354,24.63046624,71.81347895,176.402869
other_pen,2.017895584,30.49797638,65.38348795,180.9428126
other_pen,6.945401543,34.19939365,97.17318767,150.3871337
other_pen,2.793238952,37.38467882,84.70999602,162.8531203
other_pen,2.390182916,29.80800404,127.175966,153.7400641
other_pen,1.868931875,36.12054922,96.32652271,149.2459561
other_pen,3.999844885,34.99287773,59.12136895,136.4588633
other_pen,10.64746638,27.79713438,73.11935259,159.3896707
other_pen,3.248737913,66.16198157,90.09883135,119.5114014
other_pen,0.556582262,21.66047484,61.09065389,124.5724444
other_pen,0.899790602,27.65336941,74.56470746,192.0436724
other_pen,3.045813306,18.7585339,55.40545977,143.6994276
other_pen,11.97504183,41.61517153,73.21271445,131.2794763
other_pen,1.456081579,26.65668988,84.98156968,154.5237612
other_pen,0.925319838,42.27828642,52.04241465,161.6628062
other_pen,2.949882813,30.40744297,146.4450607,154.4928726
other_pen,4.641206481,27.78401104,130.5338764,172.1087925
other_pen,4.866476234,25.43234028,76.0145713,160.1667033
other_pen,1.149422214,45.05567235,62.51229402,177.5642803
other_pen,2.79106783,55.28239684,48.81580253,169.3556989
other_pen,5.266100624,50.00809863,76.26598685,143.9696583
other_pen,1.164265036,27.43997599,35.23967245,118.2155407
other_pen,6.844825823,39.45013524,106.7636805,149.2390572
other_pen,0.750995978,23.33649842,110.1109363,167.4497902
other_pen,1.140851745,12.96149217,67.78674176,134.7710519
other_pen,0.591549074,32.31072696,75.07657924,160.5684252
other_pen,1.386274914,21.35325926,39.45719781,139.3648931
other_pen,1.365614744,31.1972414,67.19716071,150.7932973
other_pen,6.545927494,26.52987144,65.50027021,174.6221522
other_pen,3.306963675,23.76253893,97.0065831,142.9303984
other_pen,11.62361458,56.68401702,46.40909828,170.410978
other_pen,0.939519833,22.1073568,125.1216997,142.9488699
other_pen,2.982838017,28.73495072,79.9563192,160.0248963
other_pen,4.208827461,31.85271708,34.11729619,150.2850115
other_pen,2.717851085,24.36106588,65.99530114,162.5948472
other_pen,1.80664689,30.88727496,54.94052411,145.2887495
other_pen,2.414007285,47.02014229,51.43469478,115.7488993
other_pen,1.466073718,81.53439588,51.54140511,145.0124583
other_pen,1.654471382,33.0065447,29.00314982,156.2661321
other_pen,1.884244677,52.72901108,69.03772465,134.8368468
other_pen,0.402886019,35.28241048,56.50609897,181.2785566
other_pen,3.803080986,31.27251725,79.21816126,155.2177758
other_pen,1.586420457,35.16231918,72.04636208,138.3384831
other_pen,3.116516486,21.30820093,56.66878407,136.7923203
other_pen,0.430059052,34.09658674,34.39469562,137.1453361
other_pen,0.685145587,24.12018063,89.88218262,149.1461134
other_pen,3.442273279,31.64877949,43.84360654,205.6402049
other_pen,4.701157909,22.64396924,113.6846943,126.164694
other_pen,2.522792004,39.18980641,84.05348019,158.4678678
other_pen,6.637802014,43.94057571,65.76946722,139.9236077
other_pen,1.938210736,52.43505529,77.82823987,135.1092587
other_pen,1.801903715,27.44115002,67.73317225,173.2511827
other_pen,2.582641366,26.24386642,57.83529574,169.289262
other_pen,3.311969244,31.77492859,92.12992325,151.6102021
other_pen,11.15070011,25.63425018,74.56046995,128.8622655
other_pen,2.146238087,86.55448317,71.93698276,145.7948935
other_pen,1.44535303,27.44546496,68.08276313,131.85577
other_pen,1.109223783,20.24641409,61.00154645,139.5423925
other_pen,3.501778905,46.57245964,79.38449433,116.0778767
other_pen,2.768089447,20.86805869,94.38921307,167.7664867
other_pen,8.859861032,18.05405546,87.30864185,153.8479609
other_pen,1.65842406,55.8957801,101.7780411,180.0566225
other_pen,5.944576293,35.65862387,42.88558844,129.9603387
other_pen,0.997023571,48.37746816,61.61083014,141.1893808
other_pen,2.928180745,41.53453468,58.82621291,147.3290348
other_pen,0.731630758,36.99086428,69.82182742,132.8782798
other_pen,1.551717575,28.346157,43.03904755,126.9767296
other_pen,6.81301162,36.9502162,81.57915061,165.3773045
other_pen,4.609047879,22.22017203,52.42948443,155.5069749
other_pen,6.586896135,25.56584691,54.5429478,177.9419713
other_pen,1.791923752,28.9795661,70.72552454,133.8979194
other_pen,4.986729896,41.41497342,85.33134596,142.3334727
other_pen,2.556601662,36.58335868,52.0023759,130.9238276
other_pen,1.476059304,19.5055923,55.21054693,148.8609059
other_pen,3.34514292,74.76609388,58.62841854,143.682493
other_pen,8.52574376,21.93201723,31.55100196,136.2797929
other_pen,4.684001306,36.58291555,81.02725911,144.0933917
other_pen,1.451900623,25.49748531,54.72651355,159.105046
other_pen,2.585770335,42.20804638,110.006599,116.6240935
other_pen,7.193690318,61.63722016,75.19143563,134.7143654
other_pen,1.399061824,51.20454103,66.59386508,177.1488581
other_pen,6.4648471,32.89050894,92.40712898,150.0977991
other_pen,0.619075655,28.67960123,50.87179723,143.8166285
other_pen,1.723885353,26.84589616,68.5469392,164.3377701
other_pen,2.047405896,60.97360661,71.59834085,144.2862016
other_pen,1.58243684,68.39276797,63.67736532,180.5292253
other_pen,1.494032634,38.07706733,100.0404981,134.0680612
other_pen,2.463224159,38.30895328,31.1623765,135.9983064
other_pen,5.829531945,41.7483676,121.9517574,157.9163656
other_pen,1.139118623,25.03983816,50.8694812,143.5044657
other_pen,3.050317555,25.46661296,72.81094782,138.8285282
other_pen,1.50372174,32.10909849,72.90852949,137.6087947
other_pen,0.615736259,28.11510255,88.52060576,148.7576298
other_pen,4.95881087,30.08394539,49.65656432,165.4460316
other_pen,1.950393988,42.32793672,94.46117294,138.479573
other_pen,15.51760476,22.70859307,85.70769625,133.4603092
other_pen,8.452883667,69.0820226,122.4307731,122.1013916
other_pen,6.247557006,42.44738708,69.84322933,169.3915204
other_pen,12.85168039,42.82897883,47.11170874,164.2811496
other_pen,2.626734098,41.57586383,68.3033451,159.9132816
other_pen,1.620157623,21.59544362,77.07255777,151.4976415
other_pen,0.743964195,24.35859907,76.86835694,122.2675277
other_pen,0.747784245,33.63632933,61.39985735,127.6991066
other_pen,2.664269096,38.71062576,75.40935528,166.6667904
other_pen,0.815447205,39.96176113,49.19875124,139.6339824
other_pen,10.23513521,36.31054265,93.61731129,163.8444111
other_pen,1.68258136,24.56486989,71.8898353,145.5772739
other_pen,8.582481595,42.67677431,49.61465582,196.3633787
other_pen,2.50024646,37.55666744,59.56948487,138.4135282
other_pen,1.19535821,27.59356223,97.86767528,166.1045865
other_pen,8.882797334,60.06976072,97.01138428,145.2874219
other_pen,4.154477536,23.18380386,60.8968617,129.4573071
other_pen,5.318802452,40.06501208,102.4254349,151.5680162
other_pen,1.947963767,27.21075854,49.02130761,124.8249068
other_pen,14.36756256,21.14140438,90.168309,151.2166314
other_pen,0.726554878,63.41684842,80.2059569,153.4213296
other_pen,7.182512982,38.44704601,55.86741436,129.7140714
other_pen,0.714976428,29.56776399,67.49891373,144.5949175
other_pen,0.668342921,32.5367535,93.61645573,130.2418963
other_pen,4.379063901,45.76706318,32.02073888,151.4564719
other_pen,8.958211192,21.96908881,95.45191542,157.4184147
other_pen,0.414288068,26.65319091,84.31037203,156.1916017
other_pen,4.917557837,12.9500318,45.90597058,136.8189619
other_pen,6.259898181,42.25848482,107.2457559,165.9030637
other_pen,2.384144976,30.00300368,87.92916619,133.8114899
other_pen,6.375104723,53.41821009,64.79401713,141.7396817
other_pen,2.553734325,27.24509546,94.46830403,120.0281494
other_pen,0.349514353,18.61371403,146.7911727,153.041806
other_pen,0.727845006,28.67234109,97.92526568,166.8677242
other_pen,1.433722872,30.75891695,65.15501889,126.6911304
other_pen,0.805058826,26.66422482,83.09773902,152.4949738
other_pen,13.68816211,31.59360173,59.03330344,163.4731592
other_pen,0.648133453,22.01753122,78.72635133,132.0063008
other_pen,3.472244106,33.28565163,61.43438485,148.0122413
other_pen,15.87924122,49.6796215,87.43678512,169.4190884
other_pen,0.791424536,39.04727728,81.22155908,137.1557079
other_pen,0.500201252,20.11589025,153.9285075,154.5653882
other_pen,1.300802907,46.25788736,87.90795767,191.5291108
other_pen,3.441729003,33.47975865,111.2798921,133.6307767
other_pen,0.894490869,72.76690026,136.5913245,161.1421825
other_pen,3.141422399,84.71491992,92.77286292,135.3284627
other_pen,1.174809531,18.14999965,79.42677727,129.415931
other_pen,2.283351567,20.31752278,124.9317945,139.2233165
other_pen,1.67018996,43.26327582,48.22484364,152.9010081
other_pen,0.488915105,39.88621112,67.20413893,138.3573067
other_pen,1.276701458,18.26789753,47.46531224,112.3832806
other_pen,2.187510596,91.81880636,66.49291073,186.4441092
other_pen,1.971766833,12.72694226,44.72499333,129.409533
other_pen,3.554914056,43.14514202,54.27377551,147.5732655
other_pen,1.232985548,36.19187364,51.91774865,151.7812715
other_pen,16.6130344,14.23417304,73.04171964,151.7605457
other_pen,1.746482469,33.29513936,107.5323638,147.2307309
other_pen,29.3763193,23.5936034,60.74271426,142.6948478
other_pen,6.753401403,27.97406673,87.51635098,156.2136327
other_pen,0.525245346,29.15638827,51.45749686,134.8814987
other_pen,3.456995318,54.51228465,65.86260243,158.7399403
other_pen,3.655957326,17.50182639,85.32027242,128.4061705
other_pen,4.305149133,84.08645058,111.0727954,133.6390627
other_pen,0.45214151,21.98130477,87.12696861,166.3703419
other_pen,2.680319868,31.01202678,50.38340302,180.2177215
other_pen,11.34322077,41.94545683,39.34152112,143.9021384
other_pen,3.450897256,46.90782828,60.54990759,119.779158
other_pen,8.697803227,31.3196635,48.25147468,157.302653
other_pen,1.856142415,37.18388542,79.26898365,126.5494344
other_pen,1.698359862,75.75825436,73.58150711,136.2550921
other_pen,4.771244922,27.43019067,55.3333051,174.7890173
other_pen,0.687214602,77.70520118,35.81445045,171.8537785
other_pen,0.178566712,23.92396169,84.74330512,151.3807126
other_pen,2.133520473,29.23657828,106.9188933,136.2038127
other_pen,2.278546079,43.0765684,44.00309663,141.9343657
other_pen,2.170470535,33.61868669,49.10903283,137.3077986
other_pen,3.692164697,22.88489355,67.50358544,148.1359841
other_pen,0.177399808,44.56555085,90.89481549,135.8157196
other_pen,1.238541202,43.11969256,57.36599755,119.6147588
other_pen,6.274185896,32.87598385,37.84141533,188.3259939
other_pen,5.044190576,49.00316459,81.97789255,159.7474354
other_pen,1.217006591,24.16426602,62.79690601,202.7832425
other_pen,2.381600325,22.45517569,79.01901773,154.0925015
other_pen,2.776269502,29.01916398,120.6762607,136.6426326
other_pen,0.963268681,24.6351273,82.10478524,147.7138769
other_pen,2.025282958,33.43414736,68.02811286,162.5765734
other_pen,0.862359575,31.17253224,65.53741188,141.4552678
other_pen,1.430457617,34.16528298,52.03506511,156.1331842
other_pen,0.363382505,44.48383847,66.76067828,131.8127906
other_pen,2.964423323,81.98135896,68.23662567,133.8353828
other_pen,5.120686683,26.00516779,38.96564295,138.3082405
other_pen,3.524975763,79.28909284,122.3383453,158.319501
other_pen,9.142717053,24.92561174,84.00963086,121.4626259
other_pen,1.261509608,16.53692198,49.43189498,113.4654926
